Image,Predicted Label
6943_x_1089_y_14968_z_125_top_2024_04_28_23_06_11_white.jpg,0
6943_x_718_y_13611_z_125_top_2024_06_05_23_51_23_white.jpg,0
6943_x_32_y_13309_z_125_top_2024_06_11_00_24_56_white.jpg,1
6943_x_2300_y_15420_z_125_top_2024_05_19_23_25_48_white.jpg,0
6943_x_1747_y_9539_z_125_top_2024_06_10_02_19_15_white.jpg,0
6943_x_1089_y_13761_z_125_top_2024_03_30_23_19_35_white.jpg,0
6943_x_2300_y_13611_z_125_top_2024_06_10_00_02_40_white.jpg,0
6943_x_1089_y_13912_z_125_top_2024_03_29_23_04_34_white.jpg,0
6943_x_32_y_9539_z_125_top_2024_06_11_01_47_12_white.jpg,1
6943_x_718_y_6825_z_125_top_2024_05_06_03_33_50_white.jpg,1
6943_x_2090_y_13158_z_125_top_2024_06_04_00_53_36_white.jpg,1
6943_x_375_y_13761_z_125_top_2024_06_10_23_25_24_white.jpg,0
6943_x_2300_y_13611_z_125_top_2024_06_11_23_59_58_white.jpg,1
6943_x_1747_y_13611_z_125_top_2024_06_12_23_34_50_white.jpg,0
6943_x_1747_y_13309_z_125_top_2024_06_07_00_16_50_white.jpg,0
6943_x_1404_y_13460_z_125_top_2024_06_12_23_53_14_white.jpg,1
6943_x_1747_y_13158_z_125_top_2024_06_13_00_34_27_white.jpg,0
6943_x_375_y_6674_z_125_top_2024_05_08_02_34_21_white.jpg,1
6943_x_2090_y_14515_z_125_top_2024_05_18_01_32_08_white.jpg,0
6943_x_375_y_9690_z_125_top_2024_06_10_01_45_30_white.jpg,0
6943_x_32_y_13158_z_125_top_2024_06_07_00_28_13_white.jpg,0
6943_x_32_y_7126_z_125_top_2024_05_02_04_32_33_white.jpg,0
6943_x_375_y_14515_z_125_top_2024_05_20_23_37_19_white.jpg,1
6943_x_1747_y_13611_z_125_top_2024_06_05_23_56_52_white.jpg,0
6943_x_1061_y_13611_z_125_top_2024_06_08_23_52_28_white.jpg,0
6943_x_32_y_6825_z_125_top_2024_05_05_02_44_05_white.jpg,0
6943_x_2090_y_10745_z_125_top_2024_05_04_01_34_24_white.jpg,1
6943_x_32_y_9841_z_125_top_2024_06_10_01_19_00_white.jpg,0
6943_x_725_y_7126_z_125_top_2024_05_02_04_37_58_white.jpg,1
6943_x_2300_y_10896_z_125_top_2024_05_04_01_15_56_white.jpg,1
6943_x_718_y_6372_z_125_top_2024_05_10_01_09_38_white.jpg,0
6943_x_125_y_6976_z_125_top_2024_04_30_01_25_31_white.jpg,0
6943_x_1404_y_15420_z_125_top_2024_05_18_23_31_26_white.jpg,0
6943_x_1061_y_9841_z_125_top_2024_06_10_23_08_54_white.jpg,1
6943_x_718_y_6674_z_125_top_2024_05_03_03_38_06_white.jpg,0
6943_x_1061_y_13158_z_125_top_2024_06_09_00_53_08_white.jpg,1
6943_x_1089_y_14968_z_125_top_2024_03_18_23_04_38_white.jpg,1
6943_x_375_y_13460_z_125_top_2024_06_12_23_47_37_white.jpg,0
6943_x_1766_y_14214_z_125_top_2024_05_01_01_15_39_white.jpg,1
6943_x_718_y_9841_z_125_top_2024_06_05_01_39_19_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_04_23_25_09_white.jpg,0
6943_x_1061_y_9539_z_125_top_2024_06_11_01_52_37_white.jpg,0
6943_x_1089_y_14365_z_125_top_2024_04_22_23_06_16_white.jpg,1
6943_x_2053_y_14365_z_125_top_2024_04_25_23_08_54_white.jpg,0
6943_x_2300_y_14214_z_125_top_2024_05_19_01_38_17_white.jpg,1
6943_x_2053_y_14515_z_125_top_2024_04_27_23_55_00_white.jpg,0
6943_x_1061_y_14214_z_125_top_2024_05_25_01_27_05_white.jpg,1
6943_x_718_y_7126_z_125_top_2024_05_05_02_30_59_white.jpg,1
6943_x_375_y_13309_z_125_top_2024_06_13_00_07_43_white.jpg,0
6943_x_1747_y_13158_z_125_top_2024_06_06_00_58_12_white.jpg,0
6943_x_375_y_15269_z_125_top_2024_05_21_23_45_16_white.jpg,1
6943_x_375_y_6523_z_125_top_2024_05_10_01_02_50_white.jpg,0
6943_x_2300_y_13761_z_125_top_2024_06_07_23_39_01_white.jpg,0
6943_x_1061_y_13761_z_125_top_2024_06_07_23_31_46_white.jpg,0
6943_x_1747_y_14515_z_125_top_2024_05_25_00_51_07_white.jpg,1
6943_x_2090_y_9690_z_125_top_2024_06_08_01_38_02_white.jpg,0
6943_x_1061_y_14515_z_125_top_2024_05_28_00_11_02_white.jpg,0
6943_x_718_y_14063_z_125_top_2024_05_23_01_50_21_white.jpg,1
6943_x_125_y_14214_z_125_top_2024_04_24_00_06_20_white.jpg,1
6943_x_2300_y_13761_z_125_top_2024_06_04_23_40_58_white.jpg,0
6943_x_32_y_14365_z_125_top_2024_05_23_01_02_43_white.jpg,1
6943_x_1747_y_15420_z_125_top_2024_05_19_23_22_32_white.jpg,0
6943_x_1747_y_15269_z_125_top_2024_05_24_23_52_38_white.jpg,1
6943_x_718_y_14365_z_125_top_2024_05_27_01_07_27_white.jpg,0
6943_x_1747_y_14515_z_125_top_2024_05_18_01_30_35_white.jpg,1
6943_x_375_y_15269_z_125_top_2024_05_20_23_22_03_white.jpg,1
6943_x_2090_y_13611_z_125_top_2024_06_07_23_57_38_white.jpg,0
6943_x_1404_y_11047_z_125_top_2024_05_06_00_57_19_white.jpg,1
6943_x_1747_y_9539_z_125_top_2024_06_07_02_00_17_white.jpg,0
6943_x_2090_y_14515_z_125_top_2024_05_18_23_14_41_white.jpg,1
6943_x_2090_y_14063_z_125_top_2024_05_28_00_57_53_white.jpg,0
6943_x_2090_y_9991_z_125_top_2024_06_12_01_17_59_white.jpg,1
6943_x_1061_y_13611_z_125_top_2024_06_04_23_54_50_white.jpg,0
6943_x_725_y_14515_z_125_top_2024_05_02_00_40_09_white.jpg,1
6943_x_1404_y_9841_z_125_top_2024_06_08_01_14_38_white.jpg,1
6943_x_2053_y_14214_z_125_top_2024_04_28_00_11_23_white.jpg,0
6943_x_1766_y_11349_z_125_top_2024_05_01_01_38_17_white.jpg,1
6943_x_1404_y_9690_z_125_top_2024_06_05_02_03_19_white.jpg,0
6943_x_375_y_9690_z_125_top_2024_06_12_01_49_09_white.jpg,1
6943_x_2090_y_6825_z_125_top_2024_05_06_03_40_48_white.jpg,1
6943_x_1404_y_13611_z_125_top_2024_06_05_23_54_48_white.jpg,0
6943_x_32_y_10745_z_125_top_2024_05_06_01_29_52_white.jpg,0
6943_x_1061_y_6976_z_125_top_2024_05_06_03_05_37_white.jpg,0
6943_x_125_y_14365_z_125_top_2024_04_27_23_58_09_white.jpg,0
6943_x_125_y_8483_z_125_top_2024_03_23_01_10_42_white.jpg,1
6943_x_2300_y_6976_z_125_top_2024_05_06_03_13_07_white.jpg,1
6943_x_1072_y_11349_z_125_top_2024_05_02_01_38_00_white.jpg,1
6943_x_718_y_14515_z_125_top_2024_05_18_01_25_15_white.jpg,1
6943_x_1747_y_15269_z_125_top_2024_05_27_23_54_38_white.jpg,0
6943_x_125_y_14968_z_125_top_2024_04_29_23_19_52_white.jpg,1
6943_x_718_y_14214_z_125_top_2024_05_22_01_45_25_white.jpg,0
6943_x_375_y_10745_z_125_top_2024_05_03_00_58_46_white.jpg,1
6943_x_32_y_9991_z_125_top_2024_06_13_00_45_43_white.jpg,1
6943_x_2053_y_8031_z_125_top_2024_04_19_23_49_09_white.jpg,1
6943_x_2300_y_14365_z_125_top_2024_05_25_01_14_16_white.jpg,1
6943_x_1061_y_6825_z_125_top_2024_05_07_23_08_41_white.jpg,0
6943_x_718_y_9388_z_125_top_2024_06_04_02_06_52_white.jpg,1
6943_x_125_y_7729_z_125_top_2024_04_19_23_59_54_white.jpg,0
6943_x_718_y_14515_z_125_top_2024_05_18_23_07_35_white.jpg,1
6943_x_1404_y_9841_z_125_top_2024_06_09_01_35_30_white.jpg,1
6943_x_1061_y_14515_z_125_top_2024_05_23_00_48_07_white.jpg,1
6943_x_32_y_10595_z_125_top_2024_05_05_01_56_43_white.jpg,0
6943_x_32_y_6372_z_125_top_2024_05_10_01_06_15_white.jpg,0
6943_x_2300_y_15420_z_125_top_2024_05_24_23_36_44_white.jpg,0
6943_x_32_y_9690_z_125_top_2024_06_10_01_43_22_white.jpg,0
6943_x_1404_y_13309_z_125_top_2024_06_04_00_29_44_white.jpg,0
6943_x_718_y_9388_z_125_top_2024_06_07_02_15_05_white.jpg,0
6943_x_1766_y_10896_z_125_top_2024_05_01_23_12_51_white.jpg,1
6943_x_1404_y_6976_z_125_top_2024_05_04_03_12_39_white.jpg,1
6943_x_32_y_9388_z_125_top_2024_06_13_02_06_25_white.jpg,1
6943_x_1747_y_10896_z_125_top_2024_05_04_01_12_26_white.jpg,1
6943_x_2300_y_14515_z_125_top_2024_05_24_00_55_00_white.jpg,0
6943_x_375_y_9539_z_125_top_2024_06_04_01_44_35_white.jpg,0
6943_x_718_y_15420_z_125_top_2024_05_20_23_18_38_white.jpg,1
6943_x_1061_y_9991_z_125_top_2024_06_11_01_11_28_white.jpg,1
6943_x_32_y_9539_z_125_top_2024_06_11_01_47_18_white.jpg,1
6943_x_2300_y_15420_z_125_top_2024_05_25_23_19_25_white.jpg,0
6943_x_2300_y_9388_z_125_top_2024_06_06_02_23_52_white.jpg,0
6943_x_1766_y_15119_z_125_top_2024_04_30_23_32_28_white.jpg,0
6943_x_32_y_10896_z_125_top_2024_05_01_02_32_31_white.jpg,1
6943_x_1089_y_8031_z_125_top_2024_04_23_00_34_31_white.jpg,1
6943_x_2053_y_15119_z_125_top_2024_04_25_23_24_54_white.jpg,0
6943_x_32_y_13460_z_125_top_2024_06_09_23_03_40_white.jpg,0
6943_x_32_y_9991_z_125_top_2024_06_05_01_15_28_white.jpg,0
6943_x_718_y_6825_z_125_top_2024_05_04_03_35_57_white.jpg,0
6943_x_2053_y_7729_z_125_top_2024_04_24_01_00_53_white.jpg,1
6943_x_1747_y_15420_z_125_top_2024_05_18_23_33_10_white.jpg,0
6943_x_375_y_14365_z_125_top_2024_05_03_00_03_07_white.jpg,0
6943_x_2300_y_14214_z_125_top_2024_05_26_01_38_35_white.jpg,0
6943_x_1747_y_13309_z_125_top_2024_06_06_00_37_43_white.jpg,0
6943_x_1404_y_13309_z_125_top_2024_06_05_00_42_11_white.jpg,0
6943_x_1747_y_10745_z_125_top_2024_05_04_01_32_38_white.jpg,1
6943_x_125_y_7729_z_125_top_2024_04_19_23_59_59_white.jpg,1
6943_x_2300_y_11349_z_125_top_2024_05_07_00_52_03_white.jpg,0
6943_x_1404_y_9991_z_125_top_2024_06_04_01_10_01_white.jpg,1
6943_x_32_y_15420_z_125_top_2024_05_19_23_13_35_white.jpg,0
6943_x_1089_y_14214_z_125_top_2024_04_25_23_54_47_white.jpg,0
6943_x_1404_y_10595_z_125_top_2024_05_08_00_41_18_white.jpg,0
6943_x_1061_y_13309_z_125_top_2024_06_10_00_17_25_white.jpg,0
6943_x_718_y_9991_z_125_top_2024_06_07_00_52_24_white.jpg,0
6943_x_125_y_14666_z_125_top_2024_04_27_23_42_08_white.jpg,0
6943_x_1089_y_11198_z_125_top_2024_04_27_00_28_17_white.jpg,0
6943_x_2090_y_14063_z_125_top_2024_05_23_01_58_38_white.jpg,1
6943_x_2300_y_13460_z_125_top_2024_06_06_00_20_34_white.jpg,0
6943_x_1404_y_9690_z_125_top_2024_06_11_01_34_23_white.jpg,1
6943_x_2300_y_13309_z_125_top_2024_06_12_00_39_30_white.jpg,0
6943_x_1404_y_9690_z_125_top_2024_06_12_01_54_18_white.jpg,0
6943_x_125_y_10595_z_125_top_2024_04_26_23_03_20_white.jpg,0
6943_x_375_y_14063_z_125_top_2024_05_18_02_22_30_white.jpg,1
6943_x_2090_y_9841_z_125_top_2024_06_07_01_20_45_white.jpg,0
6943_x_1747_y_9539_z_125_top_2024_06_04_01_52_16_white.jpg,1
6943_x_2090_y_14063_z_125_top_2024_05_28_00_57_58_white.jpg,0
6943_x_1061_y_13611_z_125_top_2024_06_04_23_54_33_white.jpg,0
6943_x_32_y_9690_z_125_top_2024_06_07_01_30_03_white.jpg,0
6943_x_1747_y_6825_z_125_top_2024_05_06_03_39_07_white.jpg,1
6943_x_1747_y_14214_z_125_top_2024_05_26_01_35_10_white.jpg,1
6943_x_375_y_14063_z_125_top_2024_05_20_23_52_20_white.jpg,1
6943_x_2300_y_13611_z_125_top_2024_06_06_23_19_37_white.jpg,0
6943_x_1089_y_14365_z_125_top_2024_04_26_23_58_21_white.jpg,0
6943_x_1747_y_15269_z_125_top_2024_05_23_23_52_18_white.jpg,1
6943_x_1747_y_9539_z_125_top_2024_06_08_01_56_42_white.jpg,1
6943_x_2090_y_9690_z_125_top_2024_06_05_02_06_55_white.jpg,0
6943_x_1747_y_13761_z_125_top_2024_06_04_23_36_13_white.jpg,0
6943_x_2090_y_9991_z_125_top_2024_06_05_01_26_06_white.jpg,0
6943_x_2300_y_13460_z_125_top_2024_06_09_00_20_09_white.jpg,1
6943_x_1061_y_13761_z_125_top_2024_06_08_23_32_17_white.jpg,1
6943_x_2300_y_13460_z_125_top_2024_06_12_23_58_51_white.jpg,1
6943_x_1061_y_15269_z_125_top_2024_05_24_23_49_10_white.jpg,1
6943_x_1061_y_6372_z_125_top_2024_05_03_03_55_25_white.jpg,0
6943_x_32_y_14063_z_125_top_2024_05_20_23_50_34_white.jpg,0
6943_x_125_y_14214_z_125_top_2024_04_25_23_52_21_white.jpg,0
6943_x_1061_y_14515_z_125_top_2024_05_27_00_49_23_white.jpg,0
6943_x_1404_y_13611_z_125_top_2024_06_06_23_13_51_white.jpg,0
6943_x_1404_y_6523_z_125_top_2024_05_04_04_18_59_white.jpg,1
6943_x_1061_y_14515_z_125_top_2024_05_28_00_11_07_white.jpg,0
6943_x_1404_y_15420_z_125_top_2024_05_19_23_20_43_white.jpg,0
6943_x_2300_y_14515_z_125_top_2024_05_26_00_58_53_white.jpg,0
6943_x_375_y_13158_z_125_top_2024_06_08_00_28_31_white.jpg,0
6943_x_2053_y_12253_z_125_top_2024_03_18_14_02_17_white.jpg,0
6943_x_1061_y_9690_z_125_top_2024_06_09_01_53_33_white.jpg,1
6943_x_32_y_14365_z_125_top_2024_05_27_01_03_49_white.jpg,0
6943_x_378_y_11198_z_125_top_2024_05_02_01_54_26_white.jpg,1
6943_x_1061_y_13761_z_125_top_2024_06_09_23_31_56_white.jpg,0
6943_x_1061_y_11349_z_125_top_2024_05_07_00_44_58_white.jpg,1
6943_x_725_y_14666_z_125_top_2024_05_01_00_09_54_white.jpg,1
6943_x_1747_y_10896_z_125_top_2024_05_03_00_45_56_white.jpg,1
6943_x_2090_y_13309_z_125_top_2024_06_05_00_46_05_white.jpg,0
6943_x_375_y_9539_z_125_top_2024_06_13_01_48_02_white.jpg,1
6943_x_375_y_9991_z_125_top_2024_06_04_01_04_23_white.jpg,0
6943_x_725_y_11198_z_125_top_2024_05_01_01_52_48_white.jpg,1
6943_x_2090_y_9690_z_125_top_2024_06_03_23_14_19_white.jpg,1
6943_x_1404_y_6976_z_125_top_2024_05_08_02_19_48_white.jpg,1
6943_x_2053_y_10595_z_125_top_2024_04_30_00_50_04_white.jpg,1
6943_x_32_y_7126_z_125_top_2024_05_05_02_24_31_white.jpg,0
6943_x_1061_y_9991_z_125_top_2024_06_10_01_02_53_white.jpg,0
6943_x_718_y_13158_z_125_top_2024_06_10_00_38_35_white.jpg,0
6943_x_2300_y_15420_z_125_top_2024_05_19_23_25_43_white.jpg,0
6943_x_2300_y_6976_z_125_top_2024_05_06_03_13_02_white.jpg,1
6943_x_2090_y_13309_z_125_top_2024_06_04_00_33_37_white.jpg,1
6943_x_1404_y_15269_z_125_top_2024_05_23_23_50_25_white.jpg,1
6943_x_32_y_10896_z_125_top_2024_05_01_02_32_12_white.jpg,0
6943_x_1419_y_6976_z_125_top_2024_05_02_05_02_17_white.jpg,1
6943_x_718_y_13761_z_125_top_2024_06_07_23_29_51_white.jpg,0
6943_x_2053_y_8333_z_125_top_2024_04_19_23_08_09_white.jpg,0
6943_x_2300_y_9690_z_125_top_2024_06_05_23_19_30_white.jpg,0
6943_x_2090_y_6523_z_125_top_2024_05_06_04_29_46_white.jpg,0
6943_x_2090_y_13761_z_125_top_2024_06_08_23_37_46_white.jpg,0
6943_x_1404_y_15269_z_125_top_2024_05_24_23_51_03_white.jpg,1
6943_x_1061_y_9690_z_125_top_2024_06_13_01_31_12_white.jpg,0
6943_x_1404_y_14063_z_125_top_2024_05_25_01_48_33_white.jpg,0
6943_x_1404_y_6825_z_125_top_2024_05_03_03_19_32_white.jpg,1
6943_x_1747_y_13309_z_125_top_2024_06_05_00_43_57_white.jpg,0
6943_x_2300_y_15420_z_125_top_2024_05_21_23_36_01_white.jpg,0
6943_x_2300_y_14214_z_125_top_2024_05_18_02_13_38_white.jpg,1
6943_x_1089_y_9539_z_125_top_2024_04_23_00_10_15_white.jpg,0
6943_x_32_y_9388_z_125_top_2024_06_13_02_06_05_white.jpg,0
6943_x_2090_y_13460_z_125_top_2024_06_06_23_58_32_white.jpg,0
6943_x_32_y_9841_z_125_top_2024_06_08_01_07_23_white.jpg,1
6943_x_2053_y_11047_z_125_top_2024_04_30_00_25_45_white.jpg,1
6943_x_1061_y_13158_z_125_top_2024_06_04_00_48_11_white.jpg,1
6943_x_32_y_9991_z_125_top_2024_06_10_00_56_29_white.jpg,0
6943_x_2053_y_14666_z_125_top_2024_04_26_23_44_45_white.jpg,0
6943_x_375_y_14214_z_125_top_2024_05_20_01_34_05_white.jpg,1
6943_x_32_y_13761_z_125_top_2024_06_03_23_23_31_white.jpg,0
6943_x_32_y_15269_z_125_top_2024_05_25_23_26_23_white.jpg,0
6943_x_718_y_14515_z_125_top_2024_05_28_00_09_07_white.jpg,0
6943_x_1404_y_6523_z_125_top_2024_05_04_04_18_39_white.jpg,0
6943_x_1061_y_13309_z_125_top_2024_06_10_00_17_41_white.jpg,0
6943_x_1747_y_9539_z_125_top_2024_06_12_02_16_25_white.jpg,1
6943_x_1061_y_13158_z_125_top_2024_06_11_00_50_36_white.jpg,0
6943_x_2053_y_14515_z_125_top_2024_04_22_23_56_42_white.jpg,1
6943_x_1404_y_13158_z_125_top_2024_06_11_00_52_56_white.jpg,1
6943_x_0_y_9388_z_125_top_2024_06_10_02_31_39_white.jpg,0
6943_x_2090_y_13761_z_125_top_2024_06_11_23_37_58_white.jpg,0
6943_x_2053_y_6222_z_125_top_2024_03_22_23_08_43_white.jpg,1
6943_x_718_y_15420_z_125_top_2024_05_25_23_10_15_white.jpg,0
6943_x_2300_y_14063_z_125_top_2024_05_24_01_54_58_white.jpg,1
6943_x_1419_y_11198_z_125_top_2024_05_02_02_00_02_white.jpg,1
6943_x_32_y_6674_z_125_top_2024_05_08_02_32_29_white.jpg,0
6943_x_718_y_9690_z_125_top_2024_06_11_01_30_29_white.jpg,1
6943_x_718_y_9539_z_125_top_2024_06_05_02_19_59_white.jpg,0
6943_x_378_y_14214_z_125_top_2024_05_01_01_08_27_white.jpg,1
6943_x_32_y_14214_z_125_top_2024_05_24_01_22_27_white.jpg,1
6943_x_1061_y_10745_z_125_top_2024_05_04_01_29_15_white.jpg,1
6943_x_2300_y_13611_z_125_top_2024_06_09_00_00_01_white.jpg,1
6943_x_375_y_6674_z_125_top_2024_05_03_03_36_35_white.jpg,1
6943_x_2300_y_15420_z_125_top_2024_05_23_23_35_55_white.jpg,0
6943_x_2090_y_14365_z_125_top_2024_05_24_01_13_18_white.jpg,1
6943_x_1061_y_9991_z_125_top_2024_06_09_01_13_19_white.jpg,0
6943_x_125_y_14968_z_125_top_2024_04_28_23_03_55_white.jpg,0
6943_x_125_y_14365_z_125_top_2024_04_25_23_03_32_white.jpg,0
6943_x_1747_y_6976_z_125_top_2024_05_08_02_21_38_white.jpg,1
6943_x_718_y_6976_z_125_top_2024_05_03_02_55_40_white.jpg,1
6943_x_2300_y_13761_z_125_top_2024_06_09_23_40_19_white.jpg,0
6943_x_2090_y_13761_z_125_top_2024_06_03_23_34_30_white.jpg,1
6943_x_718_y_14214_z_125_top_2024_05_19_01_29_16_white.jpg,1
6943_x_32_y_15119_z_125_top_2024_05_01_23_23_57_white.jpg,1
6943_x_2300_y_11198_z_125_top_2024_05_01_02_01_28_white.jpg,0
6943_x_718_y_13611_z_125_top_2024_06_04_23_52_27_white.jpg,0
6943_x_32_y_15269_z_125_top_2024_05_19_23_33_06_white.jpg,1
6943_x_1089_y_9388_z_125_top_2024_04_24_00_25_18_white.jpg,1
6943_x_32_y_9690_z_125_top_2024_06_05_01_55_50_white.jpg,0
6943_x_1061_y_14365_z_125_top_2024_05_23_01_08_18_white.jpg,1
6943_x_375_y_15420_z_125_top_2024_05_22_23_25_14_white.jpg,0
6943_x_375_y_13158_z_125_top_2024_06_10_00_35_53_white.jpg,0
6943_x_1747_y_13611_z_125_top_2024_06_08_23_56_10_white.jpg,0
6943_x_375_y_15420_z_125_top_2024_05_26_23_25_33_white.jpg,0
6943_x_1089_y_7729_z_125_top_2024_04_20_00_02_43_white.jpg,1
6943_x_125_y_9388_z_125_top_2024_04_24_00_22_50_white.jpg,1
6943_x_2090_y_9991_z_125_top_2024_06_07_00_59_59_white.jpg,0
6943_x_1404_y_13460_z_125_top_2024_06_04_00_10_01_white.jpg,1
6943_x_375_y_10896_z_125_top_2024_05_05_01_34_46_white.jpg,1
6943_x_1404_y_9539_z_125_top_2024_06_10_02_16_02_white.jpg,0
6943_x_125_y_8333_z_125_top_2024_04_23_00_24_10_white.jpg,1
6943_x_2090_y_14063_z_125_top_2024_05_27_01_54_41_white.jpg,1
6943_x_125_y_11198_z_125_top_2024_04_30_00_12_26_white.jpg,0
6943_x_1061_y_13460_z_125_top_2024_06_06_00_13_16_white.jpg,0
6943_x_32_y_13309_z_125_top_2024_06_13_00_05_49_white.jpg,0
6943_x_718_y_11198_z_125_top_2024_05_04_00_24_33_white.jpg,0
6943_x_1747_y_9841_z_125_top_2024_06_07_01_18_44_white.jpg,0
6943_x_1089_y_9388_z_125_top_2024_04_19_23_38_37_white.jpg,1
6943_x_1747_y_9841_z_125_top_2024_06_09_01_37_06_white.jpg,0
6943_x_2053_y_10745_z_125_top_2024_04_29_00_57_53_white.jpg,0
6943_x_32_y_14515_z_125_top_2024_05_18_01_21_38_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_03_23_23_36_white.jpg,1
6943_x_32_y_14214_z_125_top_2024_05_26_01_26_12_white.jpg,1
6943_x_2090_y_13158_z_125_top_2024_06_09_00_58_32_white.jpg,1
6943_x_2300_y_14515_z_125_top_2024_05_01_00_40_03_white.jpg,1
6943_x_2090_y_14515_z_125_top_2024_05_24_00_53_10_white.jpg,0
6943_x_378_y_15119_z_125_top_2024_05_01_23_25_53_white.jpg,1
6943_x_1061_y_14365_z_125_top_2024_05_27_01_09_24_white.jpg,1
6943_x_125_y_14214_z_125_top_2024_04_25_23_52_16_white.jpg,0
6943_x_375_y_14515_z_125_top_2024_05_26_00_48_30_white.jpg,1
6943_x_125_y_14515_z_125_top_2024_04_29_23_36_11_white.jpg,1
6943_x_375_y_13309_z_125_top_2024_06_12_00_28_36_white.jpg,0
6943_x_375_y_13611_z_125_top_2024_06_09_23_49_54_white.jpg,0
6943_x_2300_y_13309_z_125_top_2024_06_10_00_25_59_white.jpg,0
6943_x_1089_y_8031_z_125_top_2024_04_19_23_46_33_white.jpg,1
6943_x_1089_y_14365_z_125_top_2024_04_29_23_46_53_white.jpg,1
6943_x_2090_y_9690_z_125_top_2024_06_05_23_17_22_white.jpg,0
6943_x_1747_y_15269_z_125_top_2024_05_26_23_53_04_white.jpg,0
6943_x_125_y_14968_z_125_top_2024_04_25_23_27_58_white.jpg,0
6943_x_1089_y_10595_z_125_top_2024_04_30_00_47_25_white.jpg,0
6943_x_1404_y_14968_z_125_top_2024_05_02_23_43_41_white.jpg,0
6943_x_1747_y_13309_z_125_top_2024_06_13_00_14_44_white.jpg,0
6943_x_1072_y_14968_z_125_top_2024_05_01_23_54_08_white.jpg,1
6943_x_32_y_9690_z_125_top_2024_06_07_01_30_08_white.jpg,0
6943_x_718_y_14063_z_125_top_2024_05_23_01_50_09_white.jpg,1
6943_x_1061_y_14515_z_125_top_2024_05_25_00_47_33_white.jpg,1
6943_x_1404_y_9539_z_125_top_2024_06_11_01_54_49_white.jpg,1
6943_x_1404_y_6372_z_125_top_2024_05_04_04_43_55_white.jpg,0
6943_x_375_y_13309_z_125_top_2024_06_10_00_12_27_white.jpg,0
6943_x_1404_y_10896_z_125_top_2024_05_04_01_10_27_white.jpg,1
6943_x_125_y_14515_z_125_top_2024_03_19_23_11_25_white.jpg,1
6943_x_1061_y_14214_z_125_top_2024_05_23_01_29_43_white.jpg,1
6943_x_32_y_14515_z_125_top_2024_05_02_00_36_48_white.jpg,1
6943_x_718_y_15420_z_125_top_2024_05_23_23_27_04_white.jpg,0
6943_x_1061_y_14063_z_125_top_2024_05_25_01_46_41_white.jpg,0
6943_x_375_y_15420_z_125_top_2024_05_23_23_25_14_white.jpg,0
6943_x_2053_y_14968_z_125_top_2024_04_26_23_36_17_white.jpg,0
6943_x_718_y_9991_z_125_top_2024_06_10_01_01_01_white.jpg,0
6943_x_1089_y_15119_z_125_top_2024_04_22_23_30_14_white.jpg,1
6943_x_1061_y_13611_z_125_top_2024_06_09_23_54_02_white.jpg,0
6943_x_718_y_14214_z_125_top_2024_05_28_00_29_42_white.jpg,0
6943_x_375_y_9991_z_125_top_2024_06_06_01_11_30_white.jpg,0
6943_x_2300_y_13761_z_125_top_2024_06_06_23_39_52_white.jpg,0
6943_x_32_y_9841_z_125_top_2024_06_12_01_27_05_white.jpg,1
6943_x_2053_y_9237_z_125_top_2024_03_22_20_39_46_white.jpg,0
6943_x_718_y_9991_z_125_top_2024_06_10_01_01_07_white.jpg,0
6943_x_375_y_15420_z_125_top_2024_05_28_23_05_44_white.jpg,0
6943_x_2090_y_13309_z_125_top_2024_06_13_00_16_43_white.jpg,1
6943_x_2300_y_14214_z_125_top_2024_05_19_01_38_24_white.jpg,1
6943_x_1747_y_14515_z_125_top_2024_05_23_00_51_48_white.jpg,1
6943_x_375_y_9841_z_125_top_2024_06_06_01_31_44_white.jpg,0
6943_x_1747_y_15269_z_125_top_2024_05_18_23_53_28_white.jpg,1
6943_x_2300_y_9841_z_125_top_2024_06_09_01_40_44_white.jpg,0
6943_x_1089_y_14666_z_125_top_2024_03_22_23_23_42_white.jpg,1
6943_x_718_y_15420_z_125_top_2024_05_23_23_27_19_white.jpg,0
6943_x_125_y_8333_z_125_top_2024_04_24_00_31_10_white.jpg,1
6943_x_2300_y_14214_z_125_top_2024_05_19_01_38_07_white.jpg,1
6943_x_718_y_9388_z_125_top_2024_06_08_02_10_57_white.jpg,0
6943_x_718_y_10745_z_125_top_2024_05_04_01_27_16_white.jpg,0
6943_x_125_y_14968_z_125_top_2024_04_25_23_27_53_white.jpg,0
6943_x_1089_y_14214_z_125_top_2024_04_29_23_54_51_white.jpg,0
6943_x_375_y_15269_z_125_top_2024_05_25_23_28_07_white.jpg,0
6943_x_1061_y_13158_z_125_top_2024_06_11_00_50_44_white.jpg,0
6943_x_125_y_10745_z_125_top_2024_04_30_00_36_52_white.jpg,1
6943_x_2090_y_15420_z_125_top_2024_05_17_23_38_51_white.jpg,0
6943_x_1404_y_15420_z_125_top_2024_05_28_23_10_50_white.jpg,0
6943_x_718_y_9690_z_125_top_2024_06_03_23_07_06_white.jpg,1
6943_x_1419_y_10595_z_125_top_2024_05_02_03_08_16_white.jpg,1
6943_x_1404_y_15420_z_125_top_2024_05_28_23_11_05_white.jpg,0
6943_x_125_y_9237_z_125_top_2024_03_18_23_13_54_white.jpg,1
